,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
173,2021-03-10,CAT,203.4035186767578,204.31445056422206,199.84262736764992,200.33949037169535,2435800.0,2.0,6.1756600226947285,212.35810037740615,178.681610621129,64.32679808400101,85.08446005368167,23.817555892676854,188.49437103271484,179.5055290222168,22.559999465942383,19.486137556712695
173,2021-03-10,CRM,210.11883544921875,214.27242669035866,209.93048344668892,212.85485551552057,7186400.0,2.0,-6.36421437344768,258.0351884792875,193.71631603731407,42.22848284115621,-97.31244783047516,28.94018239482018,227.4707773844401,223.81580327351887,22.559999465942383,19.486137556712695
173,2021-03-10,CSCO,42.513614654541016,42.953805313564914,42.42557450770332,42.67208356046068,19841500.0,2.0,0.3085855346056263,42.584990313887815,38.85293807661512,60.28755808362831,141.52936907533913,21.37090370112888,40.803335444132486,40.073171869913736,22.559999465942383,19.486137556712695
173,2021-03-10,CVX,93.3695068359375,93.90606448982163,91.9694205114453,92.38860657830926,17389900.0,2.0,4.253531937069752,95.09049375482026,73.33492738775787,70.16030893873588,141.2623022263774,58.38302586561851,80.54421488444011,77.18062795003256,22.559999465942383,19.486137556712695
173,2021-03-10,DIS,192.67971801757812,196.37408494481332,192.30435026108248,194.90226170139687,13662100.0,2.0,4.145739499550899,198.4082648676728,179.39548269092091,58.99047454348178,91.7725071000299,27.346141332102796,184.11714986165364,178.4157480875651,22.559999465942383,19.486137556712695
173,2021-03-10,GS,308.05865478515625,308.4009265726872,298.6102822218152,299.09666989290093,3153100.0,2.0,10.74253453323638,310.5654090320434,267.7828545177612,69.11868130449587,115.18599039139383,21.973884516871912,278.2429946899414,260.9925694783529,22.559999465942383,19.486137556712695
173,2021-03-10,HD,240.07601928710938,242.33936504659707,238.1282837858111,239.78748728282685,3798400.0,2.0,-3.3772988728771054,258.0586805577302,220.8711290125823,49.15402297426371,-15.752091009256446,5.6734282478969185,241.90040690104166,242.47573725382486,22.559999465942383,19.486137556712695
173,2021-03-10,HON,195.28587341308594,195.6160741195465,190.46127342448406,190.48878898371356,4332500.0,2.0,1.4658329518675828,193.72169652488807,181.94692987892054,58.405200927108616,186.9285559500442,29.205417606783385,186.15635579427084,188.4930430094401,22.559999465942383,19.486137556712695
173,2021-03-10,IBM,101.95860290527344,102.25362726571451,99.35920819573023,99.71004436415657,7581199.0,2.0,0.6824109184273794,100.45106468407477,93.55652274878656,56.90902685616763,257.81528655670894,20.940141017419737,96.4292610168457,97.71385510762532,22.559999465942383,19.486137556712695
173,2021-03-10,INTC,56.61716079711914,58.317951900641866,56.5080202537938,57.49938915191353,27160300.0,2.0,0.9714933279154963,58.134900030016034,53.2194647465953,57.208808742050174,100.7670599977107,25.99996234955981,54.41139818827311,50.73310801188151,22.559999465942383,19.486137556712695
173,2021-03-10,JNJ,140.84620666503906,141.50994941747354,139.26207990426974,140.55417173738306,6635600.0,2.0,-1.0189327398051091,148.75703481755127,135.83975778498777,51.2397764807994,-71.93918110104036,14.806886835319698,143.01151173909506,140.68798802693684,22.559999465942383,19.486137556712695
173,2021-03-10,JPM,138.55934143066406,139.479317889387,135.3260130101152,135.68329402201738,14342200.0,2.0,3.8951791582611293,140.81177172444782,124.45703778482951,66.93412439452165,99.6053443562263,37.07668556423869,128.34698232014975,121.66085968017578,22.559999465942383,19.486137556712695
173,2021-03-10,KO,44.908939361572266,45.074818217471645,44.28035614403661,44.68195162503328,21331600.0,2.0,0.2218727384469119,45.03824636702056,42.92530496354584,53.43519431983729,129.65971579330665,19.749997490806614,43.59007339477539,44.316293462117514,22.559999465942383,19.486137556712695
173,2021-03-10,MCD,193.7073974609375,193.9979969951943,189.1033236745121,189.53920911934887,3447200.0,2.0,-0.3938451510686036,195.98041880176837,185.7889034028215,52.79326712196207,58.21727044081726,7.80080463919791,190.41174825032553,191.06822357177734,22.559999465942383,19.486137556712695
173,2021-03-10,MMM,130.5260772705078,131.14153910915752,128.33308215490965,129.01220355612898,2835357.0,2.0,1.3906013382251956,129.77957749457013,122.62156920342792,59.01879353426751,181.80978403469376,20.270639504364972,125.9686663309733,123.27833480834961,22.559999465942383,19.486137556712695
173,2021-03-10,MRK,61.99160385131836,62.3813297823196,61.444328716506725,61.99160385131836,12827310.0,2.0,-0.8579010375877374,63.13890187227984,59.776301222202584,44.417641930429724,-22.010191711971768,12.950854888024349,62.155792236328125,64.8244618733724,22.559999465942383,19.486137556712695
173,2021-03-10,MSFT,224.31634521484375,228.73665878473153,223.9495897413568,228.73665878473153,29746800.0,2.0,-0.6126813574053074,239.5280339998912,215.69731237462054,52.05056495475037,-45.916738509176625,9.189676399666249,228.65951334635417,220.18841171264648,22.559999465942383,19.486137556712695
173,2021-03-10,NKE,129.8795623779297,130.4553790392527,128.47307001119705,128.8506485678652,4519600.0,2.0,-1.1699763347665737,137.52046234996186,122.91693541615143,50.52879253750261,-12.640800832688484,2.873338343116016,130.27844568888347,131.61466916402182,22.559999465942383,19.486137556712695
173,2021-03-10,PG,114.61260986328125,115.58466759906013,112.92951714319234,113.54155273236593,9070900.0,2.0,-1.1568795352129086,117.46755509192019,110.18977599328488,45.38214993581456,-17.586837783206054,8.889014380074478,114.59101028442383,118.39771575927735,22.559999465942383,19.486137556712695
173,2021-03-10,TRV,142.43588256835938,143.39839983749127,140.2999844040977,140.76749319160854,1491600.0,2.0,2.6858187565264586,142.12674459483955,130.25063425037527,61.87581317084009,167.37065733386234,38.60930365969951,133.78263346354166,130.6399299621582,22.559999465942383,19.486137556712695
173,2021-03-10,UNH,326.4526672363281,331.0095624946444,325.4254935515468,330.47729588112395,3012300.0,2.0,2.67922890396801,328.0529709835154,296.13371419714866,56.076626766241304,198.7795222347269,28.751671957704737,311.4989776611328,317.9825846354167,22.559999465942383,19.486137556712695
173,2021-03-10,V,216.36355590820312,217.35245115954484,212.70853266640847,213.98828120266393,7822900.0,2.0,3.452237111339599,216.53585644899738,196.4900712853776,58.69535794128317,154.0737610525325,22.570758895822646,202.86032053629557,202.61938501993816,22.559999465942383,19.486137556712695
173,2021-03-10,VZ,44.19430923461914,44.35690145922419,43.24197659670447,43.8923484486619,18848600.0,2.0,0.011756799191196876,44.83715558556967,41.67158159704751,51.55611678010836,99.44646580714641,5.585151704609277,43.01357701619466,44.022341601053874,22.559999465942383,19.486137556712695
173,2021-03-10,WBA,40.490150451660156,40.68250099647516,38.98339024961091,39.255889402562836,6068400.0,2.0,0.2151957337894217,40.72978441084949,37.277198011025504,60.75499125741587,85.64751051650659,33.09046074663999,39.16226895650228,36.92439626057943,22.559999465942383,19.486137556712695
173,2021-03-10,WMT,41.34568405151367,41.61781587477874,40.185201354295955,40.30719370384477,44929200.0,2.0,-1.1990655303238071,46.501064858259234,38.09180699843022,41.554288242060565,-77.48115882972657,27.29108906734556,43.0771292368571,44.32999203999837,22.559999465942383,19.486137556712695
174,2021-03-11,AAPL,119.14997863769531,120.37117800154545,118.466109975383,119.71661693138803,103026500.0,3.0,-3.1722979196104006,133.20998549452867,111.95605225571548,46.0117828381642,-78.17648863224288,37.15241515138039,125.7950070699056,127.15852699279785,21.90999984741211,20.478961865687616
174,2021-03-11,AMGN,202.00868225097656,204.4467406240044,199.92017322684845,201.56302183181666,2244000.0,3.0,-1.775180851191351,207.81798028872066,193.76303014829108,49.086580050257254,-24.33106876973443,12.15580695988866,203.06179860432943,203.91474049886068,21.90999984741211,20.478961865687616
174,2021-03-11,AXP,140.09181213378906,140.15819083370405,137.60761677846943,138.43251825064772,3147700.0,3.0,5.579224499053225,144.4533132119635,117.51790566010683,65.31729732129412,115.11918246618322,43.575190834686275,126.11897939046224,119.98595542907715,21.90999984741211,20.478961865687616
174,2021-03-11,BA,252.0,256.6499938964844,246.5500030517578,248.77000427246094,30139200.0,3.0,7.760217729008275,244.7380672741904,199.17093083371978,63.33019201053292,255.81685462884246,44.767954717062224,216.40799865722656,214.57849934895833,21.90999984741211,20.478961865687616
174,2021-03-11,CAT,202.2073211669922,205.74062330397706,201.64604253388055,205.18854089631225,2960000.0,3.0,5.970843355748627,212.3363275710402,180.7313421066942,63.320764978226485,83.47525554927134,26.775103069381913,189.69452362060548,180.14070638020834,21.90999984741211,20.478961865687616
174,2021-03-11,CRM,214.07415771484375,216.27487500201207,212.48806511342363,213.13241286927487,6431000.0,3.0,-5.970096420053608,257.1391488250095,192.55339725653346,44.429401695546005,-76.48058584914848,23.625262017051284,227.1790003458659,223.70890680948892,21.90999984741211,20.478961865687616
174,2021-03-11,CSCO,42.96261978149414,43.20912890386451,42.460802557167156,42.70730832114837,21976600.0,3.0,0.4431306058089106,42.87630301808427,38.698964010724325,61.62301195470111,142.47199345849683,24.173219143808442,40.894308217366536,40.14413859049479,21.90999984741211,20.478961865687616
174,2021-03-11,CVX,93.21859741210938,94.35878399896905,92.96708321937471,93.60424781703666,10989500.0,3.0,4.354193594344977,95.99843585557312,74.10034115248351,69.87064663569919,133.2127912225554,59.403715943681675,81.22104339599609,77.46048494974772,21.90999984741211,20.478961865687616
174,2021-03-11,DIS,194.3490753173828,196.6210116138824,193.01554323153232,194.971392300458,11933900.0,3.0,4.14612132179127,199.0294196879124,179.47763902790794,59.7351807537401,99.49056275066057,27.73566375699839,185.22743326822916,178.76197102864583,21.90999984741211,20.478961865687616
174,2021-03-11,GS,308.1307067871094,310.7427417273591,303.05072529366606,305.03228420684445,2756600.0,3.0,10.951165066647604,312.4977919883046,269.364161747047,69.1378334289252,119.03397666749991,25.014965386424002,280.3398162841797,262.5395118713379,21.90999984741211,20.478961865687616
174,2021-03-11,HD,242.42945861816406,244.16978619452468,240.94161365641253,242.20402672945804,4371300.0,3.0,-2.5693396926983496,257.1217085153556,221.07728745632411,50.490179589098005,6.4741693576016175,1.4072816427384671,241.79540252685547,242.56511891682942,21.90999984741211,20.478961865687616
174,2021-03-11,HON,194.9097900390625,196.98270794408288,193.71739793615308,194.25855587658637,2959700.0,3.0,1.7805696176464494,194.82186179673593,181.87688850843986,58.019558418605456,197.2258728957443,32.56994830815808,186.5843526204427,188.47494099934895,21.90999984741211,20.478961865687616
174,2021-03-11,IBM,101.37652587890625,102.57256945968604,101.08947465593268,102.13401632880138,5383657.0,3.0,0.8961895251247256,101.16181940061391,93.23647542970836,56.00017463005061,237.44054614517324,22.816957025995947,96.59630762736002,97.77377306620279,21.90999984741211,20.478961865687616
174,2021-03-11,INTC,57.58124542236328,58.29066068868114,56.74449200489245,57.24472325373675,30701800.0,3.0,1.064113212200283,58.25949116683278,53.499606886145735,58.42196826638037,114.6298329570192,25.999962349559798,54.71588261922201,50.94350922902425,21.90999984741211,20.478961865687616
174,2021-03-11,JNJ,140.8373565673828,142.15599698294736,140.64265762001406,141.19134728775484,6305600.0,3.0,-0.9068411497792397,148.1449737336594,135.86452028489526,51.22782779833299,-49.33803121786608,10.911855076874696,142.78437398274738,140.79326960245768,21.90999984741211,20.478961865687616
174,2021-03-11,JPM,137.83584594726562,139.4703569328077,136.97838527307752,137.64827173986117,11771500.0,3.0,3.8597834054670557,140.881607353237,125.69660385892118,65.90623239911581,98.68446613801858,37.07668556423868,129.13476893107097,122.19103571573893,21.90999984741211,20.478961865687616
174,2021-03-11,KO,44.42003631591797,44.90020505748796,44.35892411228353,44.882743952111646,17417700.0,3.0,0.2254008320463754,45.06053614463544,43.01476369056963,51.47306814576019,102.80785142187518,19.74999749080661,43.658460998535155,44.280353418986,21.90999984741211,20.478961865687616
174,2021-03-11,MCD,192.1273193359375,195.45096510985366,192.05466944790803,194.9696717261389,3618000.0,3.0,-0.19689940245282855,195.79811394265985,185.83327643819953,51.0951531032286,83.29087329070855,14.16540795958096,190.5883997599284,191.1451171875,21.90999984741211,20.478961865687616
174,2021-03-11,MMM,130.5685272216797,130.9222373650862,128.8212006624602,129.54984510708618,2843251.0,3.0,1.5529141786674359,130.44366816437864,122.30906621062134,59.06434206724996,179.09185621458548,20.270639504364986,125.95559005737304,123.41949144999187,21.90999984741211,20.478961865687616
174,2021-03-11,MRK,61.88380432128906,62.489125275757786,61.850634324189315,62.09939935740532,13205324.0,3.0,-0.7485497413649185,63.113495071889034,59.78014697217834,44.12429354255621,-8.453250937143563,11.083270669328483,62.08834978739421,64.71832313537598,21.90999984741211,20.478961865687616
174,2021-03-11,MSFT,228.86216735839844,230.8310336985803,226.1404831560715,226.7678289200637,29907600.0,3.0,-0.21109380103160902,238.9385628305194,215.79147562162905,54.640396985524546,-3.952545989736423,1.04912846301587,228.81281483968098,220.58025716145832,21.90999984741211,20.478961865687616
174,2021-03-11,NKE,133.27784729003906,134.23124265315425,130.79522541113508,131.3804765841661,5696500.0,3.0,-0.7017119097100704,137.3788894181164,122.96591038657114,53.943543132022675,48.477903551373025,11.689340128777339,130.60681432088217,131.67852516174315,21.90999984741211,20.478961865687616
174,2021-03-11,PG,114.22559356689453,115.07163771040989,114.05458150304989,114.42359922305259,6941500.0,3.0,-1.0060166446903906,117.33862697843686,110.2007971548639,44.76544818761644,-10.62446013693591,8.889014380074475,114.54690780639649,118.2659854888916,21.90999984741211,20.478961865687616
174,2021-03-11,TRV,142.17001342773438,142.4266865282073,139.49326967449144,141.0608219551837,2105200.0,3.0,2.803585099753235,142.95632076847875,130.3337564409939,61.542738686562636,142.03203889749676,32.413919131425686,134.28227208455402,130.9588857014974,21.90999984741211,20.478961865687616
174,2021-03-11,UNH,329.7209167480469,332.40088674165844,326.704767880561,327.5358538072941,2520500.0,3.0,3.405089426255813,330.8019018219888,295.2243493987143,57.56499128702145,192.85889013825505,30.816060274023734,312.1249267578125,318.23206125895183,21.90999984741211,20.478961865687616
174,2021-03-11,V,219.252685546875,221.26924977287229,216.98405634015828,217.68209837198097,10053400.0,3.0,3.9644035777664897,218.49595675151994,196.4718807728941,60.20148392700872,181.2029532659999,30.79607595605,203.87772216796876,202.94626337687174,21.90999984741211,20.478961865687616
174,2021-03-11,VZ,42.978729248046875,44.27947290569488,42.947761411274016,44.14010730283709,30312900.0,3.0,-0.023866100511419575,44.82991539326874,41.721404873454894,46.479529470796265,37.785879082923444,0.5590938755380516,43.023383967081706,43.968133735656735,21.90999984741211,20.478961865687616
174,2021-03-11,WBA,41.291622161865234,41.500002448357456,40.28978739393573,40.57029990601316,7324300.0,3.0,0.3945047444566754,40.8262046438559,37.21262477814116,62.66886354255675,191.00786943078734,39.88757268404675,39.18426386515299,37.063079261779784,21.90999984741211,20.478961865687616
174,2021-03-11,WMT,41.330039978027344,41.755447077465604,41.142363849741606,41.7147853482141,35489700.0,3.0,-1.0945399628980539,46.12020839162299,38.09730450205377,41.505839965227075,-59.60432953210031,24.32262597466478,42.95503323872884,44.25247001647949,21.90999984741211,20.478961865687616
175,2021-03-12,AAPL,118.24139404296875,118.37816776158526,116.41448474990167,117.62591230919446,88105100.0,4.0,-3.0580054529837355,131.7008034615988,112.08771811432895,45.33949473710646,-91.36766587703237,42.16362259173455,125.27866999308269,127.14927317301432,20.690000534057617,18.11740786523417
175,2021-03-12,AMGN,201.3008270263672,201.65036297859183,199.84149375821949,201.19596890748818,1752600.0,4.0,-1.5372011844726217,207.28001622175483,193.89203120256158,48.46276682854456,-38.163629955205955,11.765854249416023,202.6085184733073,203.95251337687174,20.690000534057617,18.11740786523417
175,2021-03-12,AXP,140.84083557128906,142.83199369497507,140.34779874293562,141.37182168072624,2420100.0,4.0,5.598104099356476,145.34775806788537,118.54160197850138,65.75593395541392,123.49433234994973,49.015240906784015,127.05355555216471,120.48516680399577,20.690000534057617,18.11740786523417
175,2021-03-12,BA,269.19000244140625,269.7200012207031,253.5,253.86000061035156,35264300.0,4.0,10.32033626258567,255.30959107088157,194.4524069149583,67.2813991793121,285.5930270687979,53.5151687948529,218.8066655476888,215.25466613769532,20.690000534057617,18.11740786523417
175,2021-03-12,CAT,210.7093505859375,210.7277570805191,200.6983516198709,201.50806890096206,4756500.0,4.0,6.420555227250929,213.5077326786448,182.3801304805349,67.10355528983864,102.52923338181411,36.05467907984427,191.0642888387044,180.9364995320638,20.690000534057617,18.11740786523417
175,2021-03-12,CRM,210.36668395996094,211.99243779993833,207.48195750342438,211.5959032497936,6114600.0,4.0,-5.889032153025482,255.582081110821,191.23268481935477,42.84660146063506,-94.02270768984702,31.203643812907643,226.70680541992186,223.55921885172526,20.690000534057617,18.11740786523417
175,2021-03-12,CSCO,42.980228424072266,43.129895038885415,42.67209621473519,42.97142608597229,15196500.0,4.0,0.5448981674894142,43.10206941890008,38.58236509037726,61.675297173489234,131.49458664358718,24.17321914380843,40.996432622273765,40.216563097635905,20.690000534057617,18.11740786523417
175,2021-03-12,CVX,93.5287857055664,94.48452934981403,92.82455623981396,93.59585700600128,10930300.0,4.0,4.408183490613112,96.63869819191918,75.20578804465309,70.13284300328155,123.7581972879163,58.09879703128331,81.88561528523763,77.78698399861653,20.690000534057617,18.11740786523417
175,2021-03-12,DIS,194.7540740966797,195.9888204351818,192.7982250442296,194.13175711884674,13249100.0,4.0,4.13147881936743,199.63401323310154,179.49041913994535,59.91785564183759,96.16363526459969,27.09461259193423,186.0598169962565,179.22063802083332,20.690000534057617,18.11740786523417
175,2021-03-12,GS,314.1744384765625,315.2462780208168,309.51781599125394,310.9409156661957,2436700.0,4.0,11.471943481821938,314.93637685749366,271.2194794657486,70.71386721993892,135.32291674993587,30.57726588550778,282.5875523885091,264.2200803120931,20.690000534057617,18.11740786523417
175,2021-03-12,HD,246.26187133789062,246.902090380197,240.54492030328493,241.1671146960013,4190500.0,4.0,-1.6013234833755803,256.8264187277777,221.17107730493709,52.58898671027781,27.082027418774643,4.729891252533347,241.69866434733072,242.70299072265624,20.690000534057617,18.11740786523417
175,2021-03-12,HON,196.6341552734375,197.5605449187361,195.5518254938621,195.63437215621758,1839200.0,4.0,2.1444229828347545,196.15447082335015,181.74501190370063,59.29439913961035,197.65655296582713,33.98791100703109,186.96450754801432,188.52788925170898,20.690000534057617,18.11740786523417
175,2021-03-12,IBM,101.75128936767578,101.80710753898585,100.95393328099654,101.41639942947727,4194565.0,4.0,1.0833625633777757,101.8972250526939,93.03530134501119,56.46326742030535,197.8158692089262,21.506601504134064,96.83853149414062,97.84964141845703,20.690000534057617,18.11740786523417
175,2021-03-12,INTC,57.208343505859375,57.572146461466964,56.6080653330674,56.98096535753643,20173000.0,4.0,1.0948048408823539,58.407620652649264,53.555208174255036,57.76666318995155,95.06560583397008,24.622734855765213,54.93320426940918,51.136545689900714,20.690000534057617,18.11740786523417
175,2021-03-12,JNJ,141.24447631835938,141.87281195387294,140.8816270055236,140.96127290232693,5474800.0,4.0,-0.776208942133735,147.60690939724572,135.9219556540238,51.76311811364682,-41.20547618017893,10.911855076874685,142.5332829793294,140.96221160888672,20.690000534057617,18.11740786523417
175,2021-03-12,JPM,139.47035217285156,140.79227123497918,138.50572768701463,140.1045173364685,12849500.0,4.0,3.918453515655557,140.87212116751354,127.21377971139273,67.08746452363775,109.23643733354837,41.036897416711085,129.91005045572916,122.76707611083984,20.690000534057617,18.11740786523417
175,2021-03-12,KO,44.33201217651367,44.61370856641626,44.19116398156238,44.53448124687579,17598600.0,4.0,0.2185744688223039,45.087867584316356,43.029265746982475,51.12342758872166,77.45212183994245,15.292222106821358,43.7058718363444,44.244110425313316,20.690000534057617,18.11740786523417
175,2021-03-12,MCD,192.8265380859375,194.55194165597413,191.99108520366076,192.55410448471608,2818200.0,4.0,0.015424823983494207,195.71482761494065,185.86028530009844,51.80481215600091,75.69858318768969,13.797926287300571,190.7937739054362,191.17108739217122,20.690000534057617,18.11740786523417
175,2021-03-12,MMM,130.81613159179688,131.72870584208653,130.3563006519237,131.3042484991377,3219154.0,4.0,1.6821372463889048,131.13939359378182,122.15875932980217,59.33704696408333,205.4473811940753,24.103304850529035,126.02631149291992,123.575767771403,20.690000534057617,18.11740786523417
175,2021-03-12,MRK,62.402442932128906,62.64502667084069,61.892181046443774,61.92564248688422,11493940.0,4.0,-0.612972286862778,63.17388681302951,59.76249624361111,45.902478016267345,15.641580916753522,8.31447899270364,62.014701716105144,64.64833030700683,20.690000534057617,18.11740786523417
175,2021-03-12,MSFT,227.53030395507812,227.59787039307844,225.0981625422207,225.85096576316667,22653700.0,4.0,-0.00029956196055991313,237.90773894550708,216.0329974436531,53.76032042478835,-30.290109995254824,4.824066268950593,228.728173828125,220.9348180135091,20.690000534057617,18.11740786523417
175,2021-03-12,NKE,132.57928466796875,133.01351295128762,130.83296591990552,132.15450521053165,4143200.0,4.0,-0.3825671487089437,136.94777862291787,123.1328289820626,53.163198593560544,31.742225787217762,11.689340128777344,130.79571100870768,131.7484800974528,20.690000534057617,18.11740786523417
175,2021-03-12,PG,115.33264923095703,115.9446916608433,114.89162572529737,114.89162572529737,6521900.0,4.0,-0.7880425134476496,117.31336598197933,110.2089576264191,46.90066820228355,39.53745889251134,1.5861827824318893,114.48030344645183,118.1625473022461,20.690000534057617,18.11740786523417
175,2021-03-12,TRV,144.16842651367188,145.7909643410727,142.9767218697895,143.96675277450856,1313300.0,4.0,3.023320058142417,144.13514376784698,130.23009060715302,63.0877496217204,181.5167027248601,43.64332562515869,134.83333002726238,131.32573521931965,20.690000534057617,18.11740786523417
175,2021-03-12,UNH,333.628662109375,334.37836450487873,329.8521238740806,330.9579313326708,2088700.0,4.0,4.246708104436152,334.13604318848564,294.15136525878,59.27201990867734,199.62966100572152,33.73321565581375,312.72052205403645,318.56129760742186,20.690000534057617,18.11740786523417
175,2021-03-12,V,217.5172882080078,219.6307937074697,216.60595471983095,218.40922753017273,8172400.0,4.0,4.182058958017336,219.9114996758558,196.38455745305043,58.867672426880794,151.65492496518357,29.377839865941898,204.73240966796874,203.22792332967123,20.690000534057617,18.11740786523417
175,2021-03-12,VZ,43.07164764404297,43.48974155756419,43.056162246721804,43.14907167711124,22002400.0,4.0,-0.04409150771451209,44.80100430646829,41.830064113941866,46.89303806338098,15.125965536793979,0.559093875538048,43.030094146728516,43.920198631286624,20.690000534057617,18.11740786523417
175,2021-03-12,WBA,42.64609146118164,42.83042864748133,41.155361194094425,41.26756922942829,7518700.0,4.0,0.6385420645037669,41.57520503829471,36.749209787144736,65.60158726022314,279.42404971671647,48.91556055334741,39.26463953653971,37.22499834696452,20.690000534057617,18.11740786523417
175,2021-03-12,WMT,41.9525146484375,42.07763207298728,41.314405760093656,41.45203421115984,28437600.0,4.0,-0.9505172231112837,45.71898007694342,38.18886255916498,44.18446940747444,-42.23806840029049,17.46767838119031,42.85462481180827,44.19236062367757,20.690000534057617,18.11740786523417
176,2021-03-15,AAPL,121.13321685791016,121.14298854077106,117.64547143758236,118.61266679333781,92403800.0,0.0,-2.7029242878765416,129.8476314052191,112.82910962261295,47.848396171493285,-60.01162754086287,27.516484697701127,125.0255366007487,127.089040629069,20.030000686645508,29.940778414385832
176,2021-03-15,AMGN,206.19444274902344,206.36921075258732,200.81150290201444,200.98627090557832,2911000.0,0.0,-0.9428580126210022,207.00955595047176,194.05326143234075,52.75656788519573,39.59449513930112,27.848993376787114,202.50109151204427,204.05637817382814,20.030000686645508,29.940778414385832
176,2021-03-15,AXP,139.37123107910156,141.20118852617296,138.46098335778902,140.36679598729452,2586300.0,0.0,5.431866344099262,145.85181646105784,119.68451547863944,64.11024511144134,103.15672435146188,38.91252967988812,128.02479604085286,120.93248380025229,20.030000686645508,29.940778414385832
176,2021-03-15,BA,265.6300048828125,278.57000732421875,264.3299865722656,274.1499938964844,34816700.0,0.0,11.924528057579465,262.3028992860949,192.92409961527233,65.76329440941542,269.611160525785,58.295845602666894,221.18799896240233,215.8568328857422,20.030000686645508,29.940778414385832
176,2021-03-15,CAT,212.31036376953125,213.28569731335628,207.7925314093207,210.58971466783854,4215300.0,0.0,6.827441018973843,214.41002146545105,184.49126332458803,67.7514402282138,118.86513441231189,40.20907342872882,192.5334269205729,181.70268783569335,20.030000686645508,29.940778414385832
176,2021-03-15,CRM,210.9515380859375,211.0903213855329,207.68020016548041,210.00979318680845,5733700.0,0.0,-5.711753755383967,253.87529337383694,190.20642354510835,43.176950393805676,-87.8456108963789,31.203643812907632,226.28516693115233,223.43778305053712,20.030000686645508,29.940778414385832
176,2021-03-15,CSCO,43.49965286254883,43.52606323473551,43.05065974342946,43.05065974342946,15523600.0,0.0,0.6598564896248007,43.47034772110155,38.400727718351575,63.20503225652924,146.32773782140862,28.67994813579216,41.138174057006836,40.29065831502279,20.030000686645508,29.940778414385832
176,2021-03-15,CVX,92.43052673339844,93.82222753038836,91.29034013228697,93.5036420294394,10488000.0,0.0,4.312637155258642,96.83956803413119,76.5969866838864,67.96646539556245,105.37443428128284,44.488387850467106,82.61884333292643,78.09614334106445,20.030000686645508,29.940778414385832
176,2021-03-15,DIS,194.35894775390625,196.11722534795933,192.4327464652062,196.11722534795933,10311400.0,0.0,4.041404343465217,200.09848033410935,179.92385853307815,59.64474989098639,90.12721498607978,25.958198747294393,187.00118713378907,179.59632975260416,20.030000686645508,29.940778414385832
176,2021-03-15,GS,311.6885070800781,317.4260127879233,308.04066805851403,314.741905843332,2276200.0,0.0,11.550918442346415,316.5140825036042,273.3282240149505,69.20998071375654,125.57166486052468,33.143163679560814,284.86756235758463,265.789835357666,20.030000686645508,29.940778414385832
176,2021-03-15,HD,251.16725158691406,252.16815616615236,247.37998408382788,247.5242638239837,4355200.0,0.0,-0.4333451401564048,257.2670055965445,220.97919801673675,55.108787324878584,75.76023152155076,15.291868943972506,241.9814020792643,242.88677469889322,20.030000686645508,29.940778414385832
176,2021-03-15,HON,198.30349731445312,199.0372780973631,195.09321863546342,196.01962229722264,2561000.0,0.0,2.5382223009084726,197.73981660138426,181.40040709246338,60.49580962962466,190.51095534709398,37.57412618560895,187.62768961588543,188.5733507792155,20.030000686645508,29.940778414385832
176,2021-03-15,IBM,102.52471160888672,102.66026090702785,101.69545686596335,101.8788512102374,3577948.0,0.0,1.279359594773723,102.70991925579845,92.84295321124257,57.42003189015877,201.79944567011796,26.764038949612296,97.13197784423828,97.90692621866862,20.030000686645508,29.940778414385832
176,2021-03-15,INTC,58.0178108215332,58.09966709605604,56.82634804114866,57.85409827248753,21247400.0,0.0,1.170947471545908,58.6625351456414,53.48037676536934,58.804304250562176,113.3451396732538,27.88101727063293,55.19438311258952,51.34005991617838,20.030000686645508,29.940778414385832
176,2021-03-15,JNJ,141.9701690673828,142.1825716408183,140.27098899154737,141.37722707507692,5524100.0,0.0,-0.6071260650861063,146.94024739299917,136.13482279743053,52.71997903095913,-34.66449242254176,14.060912185249649,142.48316141764323,141.12126083374022,20.030000686645508,29.940778414385832
176,2021-03-15,JPM,138.77366638183594,140.15810104203675,137.5142902703992,139.64899444993978,12101100.0,0.0,3.8641893107859744,140.7232516723298,128.6238186401702,66.07800065790829,96.38879717336724,34.26225368843954,130.7049814860026,123.30164985656738,20.030000686645508,29.940778414385832
176,2021-03-15,KO,44.92182159423828,45.00104892903586,44.42885449601912,44.455262488256146,13411900.0,0.0,0.25778562533049154,45.1890373184335,42.99486275175693,53.321257440601066,123.84713206942254,22.42008989569534,43.80204429626465,44.20940380096435,20.030000686645508,29.940778414385832
176,2021-03-15,MCD,200.2003631591797,200.28208909123086,193.87996113943825,194.0161710261902,5479700.0,0.0,0.7698252941397641,197.57214880613748,184.7174645361477,58.39170744918591,219.13061949751744,34.2011730082161,191.2142542521159,191.2757303873698,20.030000686645508,29.940778414385832
176,2021-03-15,MMM,134.04197692871094,134.14808481390747,131.37500125870406,131.60136646846632,3946800.0,0.0,2.0215431269343043,132.60223884094515,121.45851326476773,62.68714937656473,247.41157951734934,34.24057110167402,126.38605117797852,123.76709760030111,20.030000686645508,29.940778414385832
