date_idx,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
26,2020-08-07,YM=F,27333.0,27371.0,27105.0,27292.0,188769,4.0,287.7163755231195,27287.56233975647,25923.537660243528,57.901610470677525,154.87199758662618,25.619172996686395,26301.566666666666,25939.470345052083,22.209999084472656,3.957387191573679
26,2020-08-07,ZS=F,870.25,878.75,870.25,878.0,451,4.0,-0.16826793942823315,912.8793610788924,871.5706389211076,46.8136096040508,-138.4993213985647,16.74400211643168,890.825,874.1166666666667,22.209999084472656,3.957387191573679
26,2020-08-07,ZT=F,110.44921875,110.48046875,110.44140625,110.47265625,221962,4.0,0.03710510106229492,110.49606888842791,110.37697798657209,62.870884031945096,85.23942734904078,33.40559201841212,110.41184895833334,110.3203125,22.209999084472656,3.957387191573679
26,2020-08-07,ZW=F,495.5,503.75,490.5,501.25,93524,4.0,-1.4655860440390143,551.457672641015,499.042327358985,45.02664881375997,-82.76307870628362,19.822874763447263,516.8166666666667,509.78333333333336,22.209999084472656,3.957387191573679
27,2020-08-10,CL=F,41.939998626708984,42.33000183105469,41.16999816894531,41.5,367796,0.0,0.6966664027063985,42.47318089186769,39.92381923020262,56.05827016158708,105.8731357935924,11.08916991612148,40.861000061035156,38.67549991607666,22.1299991607666,12.781417161357302
27,2020-08-10,ES=F,3352.75,3357.25,3329.0,3347.0,1201751,0.0,53.27730513413189,3360.604773053768,3155.520226946232,61.39971236677287,150.94426531552298,41.66832712756677,3215.7,3138.4793334960937,22.1299991607666,12.781417161357302
27,2020-08-10,NG=F,2.1530001163482666,2.2750000953674316,2.118000030517578,2.256999969482422,207909,0.0,0.11973813904121622,2.2902737749398856,1.4709262358366342,59.26823013385892,171.72730882570403,40.491512283446674,1.8443333387374878,1.7825166682402294,22.1299991607666,12.781417161357302
27,2020-08-10,YM=F,27679.0,27713.0,27260.0,27364.0,169115,0.0,339.60046695060373,27460.086729062896,25922.1132709371,59.51593694746766,189.91692924663408,33.92650944574266,26392.533333333333,26008.553678385415,22.1299991607666,12.781417161357302
27,2020-08-10,ZS=F,876.5,878.25,869.5,869.5,79,0.0,-1.0400318883737327,912.8793610788924,871.5706389211076,48.975291926689934,-133.09982486865147,17.58586915830891,891.2083333333334,874.8041666666667,22.1299991607666,12.781417161357302
27,2020-08-10,ZT=F,110.44140625,110.46875,110.43359375,110.44921875,139429,0.0,0.03348099714035868,110.49504832914796,110.38268604585203,62.08914422750683,64.96322836131836,27.551600220947957,110.41731770833333,110.32291666666667,22.1299991607666,12.781417161357302
27,2020-08-10,ZW=F,491.0,497.25,490.0,495.25,76700,0.0,-3.309735939392567,553.9229984876146,493.2020015123854,44.09212528849917,-104.56013194880032,20.276576626525745,517.3833333333333,509.4583333333333,22.1299991607666,12.781417161357302
28,2020-08-11,CL=F,41.61000061035156,42.939998626708984,41.47999954223633,41.97999954223633,432843,1.0,0.6642309108458946,42.47625782444856,40.05274226710417,55.452998435214276,117.9090313003446,17.121929642435173,40.92466672261556,38.87849992116292,24.030000686645508,3.9495982016777123
28,2020-08-11,ES=F,3330.0,3379.0,3319.5,3350.25,1733040,1.0,52.271957318091154,3366.4223396131943,3164.3526603868054,59.88549139336983,142.20868191563147,46.199473010433124,3225.108333333333,3146.537666829427,24.030000686645508,3.9495982016777123
28,2020-08-11,NG=F,2.1710000038146973,2.2309999465942383,2.134999990463257,2.1649999618530273,166067,1.0,0.1220542203377808,2.3259623519360932,1.4777376540720553,59.68860589276828,147.85414544491522,40.491512283446674,1.8597333391507467,1.791266667842865,24.030000686645508,3.9495982016777123
28,2020-08-11,YM=F,27614.0,28069.0,27532.0,27690.0,236391,1.0,371.1951201550328,27612.669368983446,25881.830631016554,59.075691155485586,204.24484773915663,41.230203487744475,26463.1,26076.83701171875,24.030000686645508,3.9495982016777123
28,2020-08-11,ZS=F,878.0,879.5,878.0,878.5,275,1.0,-1.591527496369622,913.1800490214919,870.8449509785082,49.48502869730651,-114.02157164868905,15.505016784206163,891.5916666666667,875.4625,24.030000686645508,3.9495982016777123
28,2020-08-11,ZT=F,110.37890625,110.4453125,110.375,110.4375,407922,1.0,0.02527429467001241,110.4981744067911,110.3768255932089,56.29613183375916,-53.24196099101957,5.643549379508138,110.42018229166666,110.32454427083333,24.030000686645508,3.9495982016777123
28,2020-08-11,ZW=F,495.0,498.75,490.5,491.0,83770,1.0,-4.39777661593007,554.9975966232374,489.15240337676266,45.13914278036814,-101.04279036317848,18.13281939735048,517.7,509.37083333333334,24.030000686645508,3.9495982016777123
29,2020-08-12,CL=F,42.66999816894531,42.900001525878906,41.529998779296875,41.619998931884766,397831,2.0,0.7158071152208336,42.702043096469126,39.9739567356842,56.99589702087532,142.34405407698998,17.12192964243517,41.03799997965495,39.05933322906494,22.280000686645508,4.811011591906587
29,2020-08-12,ES=F,3370.0,3382.5,3326.25,3339.5,1408718,2.0,54.07948301984652,3381.679546455304,3164.145453544696,61.60763602433401,151.41879145029898,46.90888405609294,3234.4333333333334,3153.5710001627604,22.280000686645508,4.811011591906587
29,2020-08-12,NG=F,2.1519999504089355,2.1649999618530273,2.0850000381469727,2.1489999294281006,175924,2.0,0.1209622088843414,2.3545354419551767,1.4865645593799672,59.023429069710026,112.95260721377451,30.640338983620037,1.8731000026067097,1.797416667143504,22.280000686645508,4.811011591906587
29,2020-08-12,YM=F,27866.0,27963.0,27612.0,27700.0,162035,2.0,411.82118611115584,27802.109687154265,25802.490312845734,60.25480835642997,194.5655066870721,41.2302034877445,26535.666666666668,26132.820345052085,22.280000686645508,4.811011591906587
29,2020-08-12,ZS=F,890.5,890.5,878.0,880.75,447,2.0,-1.0083228872908876,913.2337074679049,871.2162925320952,53.49046171465823,-49.812734082396716,0.9788947221763709,891.8,876.2208333333333,22.280000686645508,4.811011591906587
29,2020-08-12,ZT=F,110.37890625,110.40625,110.3671875,110.39453125,261439,2.0,0.018556515872219848,110.5008684746691,110.3713971503309,56.29613183375917,-107.61154855645492,9.01832632052604,110.42356770833334,110.32727864583333,22.280000686645508,4.811011591906587
29,2020-08-12,ZW=F,491.25,498.0,488.0,495.75,90879,2.0,-5.499258324146865,551.8652736580971,486.334726341903,44.33392807154319,-113.03894466268954,20.652470446398816,517.7416666666667,509.275,22.280000686645508,4.811011591906587
30,2020-08-13,CL=F,42.2400016784668,42.84000015258789,42.09000015258789,42.56999969482422,329507,3.0,0.713756761969627,42.803809384666486,40.021190615333516,56.1793542291522,134.02773157516268,17.121929642435163,41.11866671244304,39.22166659037272,22.1299991607666,5.067368900405515
30,2020-08-13,ES=F,3367.75,3382.0,3357.5,3367.75,1205758,3.0,54.69985805091028,3391.635880281293,3171.5141197187068,61.45411604430576,151.04452198365664,46.90888405609293,3243.258333333333,3161.054333496094,22.1299991607666,5.067368900405515
30,2020-08-13,NG=F,2.181999921798706,2.2049999237060547,2.1389999389648438,2.1510000228881836,173306,3.0,0.12112131775522528,2.382020715600855,1.504979272955053,59.75597748314947,116.09831749352772,34.56414335775524,1.8901333332061767,1.8032833317915598,22.1299991607666,5.067368900405515
30,2020-08-13,YM=F,27823.0,27933.0,27708.0,27858.0,141138,3.0,435.5274066054226,27956.162103060575,25775.437896939424,59.949909828748176,177.8261774738556,41.230203487744475,26610.6,26193.903678385417,22.1299991607666,5.067368900405515
30,2020-08-13,ZS=F,907.25,910.5,894.75,894.75,344,3.0,0.7962769960303149,914.9706021037482,870.8543978962518,58.09631055283927,102.4774774774777,22.480519813178155,892.25,877.3,22.1299991607666,5.067368900405515
30,2020-08-13,ZT=F,110.37109375,110.39453125,110.3671875,110.37109375,225150,3.0,0.012458609225816986,110.50438433956081,110.36280316043919,55.60216768705148,-122.56897331519642,9.018326320526043,110.42330729166666,110.3294921875,22.1299991607666,5.067368900405515
30,2020-08-13,ZW=F,496.75,500.75,489.0,490.0,82622,3.0,-5.860826519198213,550.4648356542942,483.8851643457056,45.800845217177084,-99.47897734157269,16.438574328948512,517.675,509.2416666666667,22.1299991607666,5.067368900405515
31,2020-08-14,CL=F,42.0099983215332,42.56999969482422,41.619998931884766,42.33000183105469,310866,4.0,0.6856685335191912,42.84263679195998,40.124363024934546,55.737503688481105,95.33383453837912,10.091563812093876,41.16399993896484,39.36366653442383,22.049999237060547,6.216903826001753
31,2020-08-14,ES=F,3361.5,3380.5,3350.0,3369.25,1084771,4.0,54.06397116013841,3399.7104812665475,3178.189518733452,61.017194607790046,133.00442885442786,42.31394777267999,3251.008333333333,3167.6043334960937,22.049999237060547,6.216903826001753
31,2020-08-14,NG=F,2.3559999465942383,2.378999948501587,2.1710000038146973,2.190999984741211,229933,4.0,0.13374601964339394,2.43706307041891,1.5137369073604785,63.654524703466166,146.22865082697984,48.192573529014595,1.910866665840149,1.8130333304405213,22.049999237060547,6.216903826001753
31,2020-08-14,YM=F,27792.0,27911.0,27592.0,27828.0,150506,4.0,446.66444651853817,28081.477738605645,25777.322261394358,59.72452079246299,153.50537990805373,35.278475151846386,26678.366666666665,26248.453678385416,22.049999237060547,6.216903826001753
31,2020-08-14,ZS=F,903.5,903.5,903.0,903.0,15669,4.0,1.9019176226094032,915.6461608542619,870.7288391457381,56.793720711202496,89.47612424663824,22.480519813178162,892.6166666666667,878.2458333333333,22.049999237060547,6.216903826001753
31,2020-08-14,ZT=F,110.3984375,110.40625,110.3671875,110.37109375,266931,4.0,0.009720336392021522,110.50478772613731,110.3600560238627,57.499083575506184,-88.8511601584637,2.7210660135360674,110.42330729166666,110.33170572916667,22.049999237060547,6.216903826001753
31,2020-08-14,ZW=F,500.0,507.75,493.5,495.5,75823,4.0,-5.818057139033897,548.4916322362253,482.3833677637747,46.6600789235198,-81.10218652387323,6.33334605369401,518.0083333333333,509.0125,22.049999237060547,6.216903826001753
32,2020-08-17,CL=F,42.88999938964844,42.970001220703125,41.79999923706055,42.2400016784668,208429,0.0,0.7260477157108838,43.044444918945494,40.130554699584785,57.07377196360984,132.62867840626532,14.747156086771158,41.23933321634929,39.51316655476888,21.350000381469727,8.57673880672926
32,2020-08-17,ES=F,3379.75,3382.75,3364.75,3366.0,759304,0.0,54.405496004574616,3411.4814515059343,3179.868548494066,61.83679715724573,133.53422246127855,42.88681341525679,3257.9333333333334,3174.9835001627603,21.350000381469727,8.57673880672926
32,2020-08-17,NG=F,2.3389999866485596,2.3959999084472656,2.302000045776367,2.3919999599456787,143939,0.0,0.14075687452143892,2.471055027057708,1.549544946144044,63.03733157647032,142.97236239078447,49.29548078503373,1.927833330631256,1.8235166629155477,21.350000381469727,8.57673880672926
32,2020-08-17,YM=F,27775.0,27928.0,27736.0,27840.0,111616,0.0,448.943729111219,28188.82870538414,25784.17129461586,59.5974100885149,143.71717559025782,35.70295896125724,26731.566666666666,26305.103678385418,21.350000381469727,8.57673880672926
32,2020-08-17,ZS=F,912.5,915.0,899.0,899.5,26203,0.0,3.464434721808175,917.3625305351442,869.9624694648559,59.07203574494096,128.42265912559404,32.15946472290754,893.0833333333334,879.5375,21.350000381469727,8.57673880672926
32,2020-08-17,ZT=F,110.39453125,110.4140625,110.38671875,110.40234375,242896,0.0,0.007152583187291839,110.50534360262523,110.35793764737477,57.13830653718555,-69.58205215805047,1.340230236197045,110.42356770833334,110.333984375,21.350000381469727,8.57673880672926
32,2020-08-17,ZW=F,516.5,517.5,500.0,500.5,66200,0.0,-4.402006403702501,548.0779718858595,482.2470281141405,50.75987084108343,-38.18205839608927,5.834441227742956,518.9083333333333,509.0208333333333,21.350000381469727,8.57673880672926
33,2020-08-18,CL=F,42.88999938964844,42.9900016784668,42.11000061035156,42.790000915527344,111628,1.0,0.7494097790723373,43.196540092194674,40.07145955685318,57.07377196360985,133.3493319417338,14.982457764894235,41.31499989827474,39.67383321126302,21.510000228881836,3.8668038419663278
33,2020-08-18,ES=F,3387.0,3390.75,3365.25,3379.25,1019552,1.0,54.6314143755194,3423.116995302542,3181.8080046974583,62.16371385744081,126.16147867946424,44.96411280804561,3266.2833333333333,3182.216833496094,21.510000228881836,3.8668038419663278
33,2020-08-18,NG=F,2.4170000553131104,2.4649999141693115,2.305999994277954,2.3440001010894775,141594,1.0,0.1508678702934727,2.5139331992250127,1.5808667842764212,64.66357214158464,141.50062199637375,53.58284534937121,1.9458666642506917,1.8349499980608621,21.510000228881836,3.8668038419663278
33,2020-08-18,YM=F,27717.0,27904.0,27596.0,27779.0,142732,1.0,440.9865433463892,28274.320351401155,25797.779648598844,59.1530765286489,121.88499747432249,28.295542423200647,26796.466666666667,26359.98701171875,21.510000228881836,3.8668038419663278
33,2020-08-18,ZS=F,912.0,914.75,908.0,912.0,34101,1.0,4.609262252840836,919.5026125754387,869.3723874245613,58.89355743393265,139.5373695912434,32.15946472290755,893.6416666666667,880.85,21.510000228881836,3.8668038419663278
33,2020-08-18,ZT=F,110.41015625,110.4140625,110.38671875,110.390625,184014,1.0,0.006305738560357099,110.50499094013763,110.35633718486237,58.22297916577219,-57.820778622458555,1.340230236197023,110.42434895833334,110.33645833333334,21.510000228881836,3.8668038419663278
33,2020-08-18,ZW=F,507.5,517.5,503.0,516.25,50255,1.0,-3.9603483472040466,546.6786917884623,481.62130821153767,48.64991505626601,-52.76946107784423,5.834441227742951,519.4166666666666,509.0,21.510000228881836,3.8668038419663278
34,2020-08-19,CL=F,42.93000030517578,43.029998779296875,42.36000061035156,42.599998474121094,81299,2.0,0.7623640638098763,43.34955270323992,40.02144682373762,57.13671916259309,132.24205532535024,15.481137894392837,41.3826665242513,39.8168332417806,22.540000915527344,0.697484079637116
34,2020-08-19,ES=F,3372.75,3395.75,3365.5,3388.75,1368420,2.0,53.0490835906412,3431.0681379529897,3184.58186204701,61.09949722517414,112.83742956514706,46.26975811247014,3273.258333333333,3188.5210001627606,22.540000915527344,0.697484079637116
34,2020-08-19,NG=F,2.4260001182556152,2.4549999237060547,2.375,2.4170000553131104,112840,2.0,0.15778825239753447,2.546953315643753,1.6223466802554467,64.8481770077189,133.1702445222907,53.58284534937121,1.965933334827423,1.8455000003178914,22.540000915527344,0.697484079637116
34,2020-08-19,YM=F,27632.0,27855.0,27560.0,27744.0,159840,2.0,422.94616654092897,28337.3038348206,25809.596165179402,58.491938809834416,104.29533336885089,26.399014254894347,26851.9,26403.820345052085,22.540000915527344,0.697484079637116
34,2020-08-19,ZS=F,912.5,917.75,907.75,910.5,15732,2.0,5.493565734386948,921.3720584010837,868.8279415989164,59.021637448103725,135.15039109749225,34.5938351144931,894.2333333333333,881.9416666666667,22.540000915527344,0.697484079637116
34,2020-08-19,ZT=F,110.4140625,110.421875,110.40234375,110.4140625,260730,2.0,0.005882005720906136,110.50495644660396,110.35598105339605,58.49462121754274,-35.14897579141896,5.604867943756308,110.424609375,110.33938802083334,22.540000915527344,0.697484079637116
34,2020-08-19,ZW=F,512.0,514.25,506.25,507.25,49510,2.0,-3.2102134214893,544.1148104816438,481.9351895183562,49.730723531933286,-43.31104587953923,5.834441227742954,519.2333333333333,509.0875,22.540000915527344,0.697484079637116
35,2020-08-20,CL=F,42.58000183105469,42.790000915527344,41.5,42.7400016784668,377070,3.0,0.7359054164372054,43.44437875167217,40.07762098892842,56.38827064376759,83.05350344902953,1.7618253833798676,41.481333287556964,39.97966658274333,22.719999313354492,4.4619526828359435
35,2020-08-20,ES=F,3380.75,3387.0,3344.75,3370.25,1203334,3.0,51.84299441627036,3436.743045179217,3194.2319548207834,61.48245428095596,98.04361247335396,32.34178208802016,3281.25,3194.2751668294272,22.719999313354492,4.4619526828359435
35,2020-08-20,NG=F,2.3519999980926514,2.440000057220459,2.3450000286102295,2.430000066757202,146657,3.0,0.15550890397720352,2.567405829703613,1.6585941693427124,62.08920840670417,111.15922918500024,47.39108598688645,1.9850333333015442,1.8560000002384185,22.719999313354492,4.4619526828359435
35,2020-08-20,YM=F,27669.0,27717.0,27392.0,27645.0,161159,3.0,406.9436358068451,28394.42884419272,25865.07115580728,58.699799713430345,85.50179770484824,17.71817475224761,26921.833333333332,26439.403678385417,22.719999313354492,4.4619526828359435
35,2020-08-20,ZS=F,903.0,914.0,900.5,911.75,16782,3.0,5.365956601872881,920.9581775064198,868.9168224935802,55.61563296424451,83.1150273874731,23.17551472477768,894.3916666666667,882.85,22.719999313354492,4.4619526828359435
35,2020-08-20,ZT=F,110.4140625,110.43359375,110.40625,110.4140625,304241,3.0,0.00548298989831153,110.50495644660396,110.35598105339605,58.49462121754274,-21.73913043477887,11.723338841133941,110.424609375,110.34231770833334,22.719999313354492,4.4619526828359435
35,2020-08-20,ZW=F,519.5,520.25,506.5,511.75,37922,3.0,-1.9876266458269356,542.8104403093612,482.23955969063877,51.49108221828746,-18.914372461330306,13.29266942010264,519.0083333333333,509.3375,22.719999313354492,4.4619526828359435
36,2020-08-21,CL=F,42.34000015258789,42.959999084472656,41.459999084472656,42.75,345368,4.0,0.6876438874050095,43.5005188516875,40.126480812619135,55.869124201245505,74.84270720290645,4.167534618698759,41.54099998474121,40.123499933878584,22.540000915527344,3.4632674988119305
36,2020-08-21,ES=F,3392.5,3396.25,3356.75,3383.5,1221450,4.0,51.244571337589605,3438.7578793291696,3211.0671206708303,62.05009905537204,102.00327064595264,35.27854616523862,3288.383333333333,3200.1835001627605,22.540000915527344,3.4632674988119305
36,2020-08-21,NG=F,2.447999954223633,2.4679999351501465,2.2799999713897705,2.3550000190734863,134959,4.0,0.15960902460446214,2.5991092088450545,1.6908907887707592,64.13687382892442,107.5397255589724,34.803853288384026,2.0064666668574014,1.866349999109904,22.540000915527344,3.4632674988119305
36,2020-08-21,YM=F,27859.0,27904.0,27473.0,27676.0,175756,4.0,404.92520134786537,28451.246371253685,25961.953628746312,59.77000111843664,96.0793321356399,23.934077315711146,26984.566666666666,26479.43701171875,22.540000915527344,3.4632674988119305
36,2020-08-21,ZS=F,900.75,907.75,899.5,904.5,26635,4.0,5.025340254725279,920.500833287904,868.9741667120959,54.840251228997424,56.97674418604627,21.653816672246005,894.7,883.7458333333333,22.540000915527344,3.4632674988119305
36,2020-08-21,ZT=F,110.41015625,110.4296875,110.40234375,110.41015625,304296,4.0,0.004796276762107254,110.50492291371414,110.35523333628585,58.09040803215092,-31.65735567969247,9.201233138551048,110.42473958333333,110.3451171875,22.540000915527344,3.4632674988119305
36,2020-08-21,ZW=F,527.25,527.75,515.0,520.0,58896,4.0,-0.38887487975716795,540.3393567415665,483.4856432584335,53.24142650922415,23.23282254078108,21.590869913370852,518.725,509.55,22.540000915527344,3.4632674988119305
37,2020-08-24,CL=F,42.619998931884766,42.88999938964844,42.22999954223633,42.47999954223633,294731,0.0,0.6643318355156538,43.585668092916265,40.14333161716674,56.35408852392012,99.36659443936044,4.167534618698755,41.625,40.242333221435544,22.3700008392334,2.329650569593432
37,2020-08-24,ES=F,3427.5,3429.5,3393.5,3398.75,1282950,0.0,52.983760420245744,3448.5497118541434,3220.800288145857,63.6986205005738,128.5949955585292,44.5301880042717,3297.6916666666666,3206.6085001627603,22.3700008392334,2.329650569593432
37,2020-08-24,NG=F,2.513000011444092,2.553999900817871,2.390000104904175,2.4600000381469727,101297,0.0,0.16618765331173035,2.623011922003543,1.744888079999173,65.4441973939982,121.24971136001818,41.82984305096768,2.032266668478648,1.8774166663487752,22.3700008392334,2.329650569593432
37,2020-08-24,YM=F,28239.0,28266.0,27877.0,27900.0,157196,0.0,429.042664933022,28571.529009009282,26017.170990990715,61.81708523913355,130.11705352657222,34.21757429702437,27060.266666666666,26527.120345052084,22.3700008392334,2.329650569593432
37,2020-08-24,ZS=F,899.75,907.75,896.75,901.0,17315,0.0,4.621434680695188,919.6869843782473,869.1130156217527,54.49096303679207,45.170397257510416,17.390634048248547,895.475,884.7291666666666,22.3700008392334,2.329650569593432
37,2020-08-24,ZT=F,110.39453125,110.41796875,110.38671875,110.41015625,567524,0.0,0.002957156478615275,110.50529971485167,110.35368466014833,56.47553585720039,-70.2551555400312,0.4116084069297538,110.42473958333333,110.34700520833333,22.3700008392334,2.329650569593432
37,2020-08-24,ZW=F,520.75,533.25,516.5,527.75,30510,0.0,0.3496215167904211,539.3331182292925,483.79188177070756,51.62521324696622,25.20528382720425,27.06282082551146,518.5916666666667,509.55,22.3700008392334,2.329650569593432
38,2020-08-25,CL=F,43.349998474121094,43.56999969482422,42.310001373291016,42.36000061035156,330800,1.0,0.696730255945802,43.77658120604254,40.183418259899845,57.61045321834248,138.63465942516734,13.814471884662675,41.72699991861979,40.37416655222575,22.030000686645508,6.443866405451389
38,2020-08-25,ES=F,3443.0,3448.75,3421.75,3427.0,1133837,1.0,54.9790366483071,3454.6378362249843,3237.712163775016,64.40695118466013,139.73495732727227,49.03851493826685,3306.3416666666667,3213.091833496094,22.030000686645508,6.443866405451389
38,2020-08-25,NG=F,2.489000082015991,2.552000045776367,2.4509999752044678,2.5139999389648438,43866,1.0,0.16753344891647393,2.638321018318659,1.7984789966540278,64.54548588684773,115.91238098568654,41.82984305096768,2.0570333361625672,1.889333333571752,22.030000686645508,6.443866405451389
38,2020-08-25,YM=F,28193.0,28480.0,28042.0,28244.0,184066,1.0,439.3792228423845,28635.72497505059,26142.575024949412,61.42567417967031,130.87454909003907,39.39515559180395,27117.0,26572.620345052084,22.030000686645508,6.443866405451389
38,2020-08-25,ZS=F,913.75,914.75,905.0,905.0,22496,1.0,5.369127639153817,921.971763257265,868.528236742735,58.334348460159035,110.83759000553904,24.58201303453517,896.525,885.95,22.030000686645508,6.443866405451389
38,2020-08-25,ZT=F,110.3984375,110.3984375,110.36328125,110.39453125,1424312,1.0,0.0017941601712863076,110.50499799357881,110.35086138142118,56.78622011293299,-102.07830979447262,12.72975557328241,110.42447916666667,110.34915364583334,22.030000686645508,6.443866405451389
38,2020-08-25,ZW=F,527.25,533.75,520.75,521.25,26559,1.0,1.4427497873984976,539.9079193309385,483.59208066906143,53.0980780352656,43.81168785060005,27.554135984802397,518.675,509.75,22.030000686645508,6.443866405451389
39,2020-08-26,CL=F,43.38999938964844,43.779998779296875,43.0,43.38999938964844,262243,2.0,0.7173646440633874,43.954907550181815,40.21709180894905,57.67950795367254,154.67161036371434,16.5864227613226,41.79999987284342,40.483833185831706,23.270000457763672,4.63438614107446
39,2020-08-26,ES=F,3480.25,3483.5,3436.75,3444.75,1277539,2.0,58.88725549766241,3472.2588812344657,3242.8661187655343,66.05368498236197,156.04901308494135,55.94753831088073,3315.0333333333333,3219.812666829427,23.270000457763672,4.63438614107446
39,2020-08-26,NG=F,2.4609999656677246,2.556999921798706,2.3980000019073486,2.4800000190734863,37633,2.0,0.16444500657427152,2.6448440330340355,1.8526559812710797,63.49316244857739,102.66886921670358,31.825474286524884,2.079800001780192,1.900733333826065,23.270000457763672,4.63438614107446
39,2020-08-26,YM=F,28312.0,28339.0,28095.0,28215.0,144026,2.0,451.96337251105797,28710.225436564728,26255.274563435272,62.06841800262622,120.60426403816695,39.395155591803935,27168.566666666666,26616.13701171875,23.270000457763672,4.63438614107446
39,2020-08-26,ZS=F,919.5,920.25,914.0,914.0,15086,2.0,6.352429784508558,925.4013844059996,867.8986155940004,59.7776170360476,151.91142763588758,29.720551127668056,897.6333333333333,887.1,23.270000457763672,4.63438614107446
39,2020-08-26,ZT=F,110.390625,110.3984375,110.3671875,110.390625,1297619,2.0,0.00023931508523844514,110.50263616739329,110.34697320760671,55.95977310830477,-102.86945673128822,12.729755573282404,110.42395833333333,110.3515625,23.270000457763672,4.63438614107446
39,2020-08-26,ZW=F,532.0,532.75,523.25,527.0,25925,2.0,2.6616651015511934,539.7544211556603,483.6705788443396,54.15332751398512,58.59088911674282,27.554135984802397,518.05,510.15,23.270000457763672,4.63438614107446
40,2020-08-27,CL=F,43.040000915527344,43.5,42.36000061035156,43.45000076293945,320968,3.0,0.6974359856038177,43.852669108594625,40.63133052519444,56.841363918610114,107.63088834293269,5.529116492155207,41.876333236694336,40.57966651916504,24.469999313354492,8.189209450865235
40,2020-08-27,ES=F,3485.25,3498.25,3464.75,3479.5,1633581,3.0,61.677030886784905,3485.6040033794848,3253.170996620515,66.27037390972984,158.92445041550653,58.50035635777993,3324.725,3225.937666829427,24.469999313354492,8.189209450865235
40,2020-08-27,NG=F,2.5789999961853027,2.5980000495910645,2.388000011444092,2.4240000247955322,209678,3.0,0.169564377469114,2.656166000719617,1.916334013585498,65.91576651154625,109.26746219975507,35.58294979467582,2.1083333333333334,1.9133666674296061,24.469999313354492,8.189209450865235
40,2020-08-27,YM=F,28468.0,28590.0,28181.0,28312.0,210284,3.0,469.11661373282914,28744.602746916054,26445.897253083946,62.906597687961145,127.18778832790252,45.17821380818946,27232.4,26653.470345052083,24.469999313354492,8.189209450865235
40,2020-08-27,ZS=F,937.25,943.75,919.5,919.75,16175,3.0,8.466385256971535,932.7897076032124,865.0602923967875,63.783757208792494,232.92456335934673,46.40048641657355,899.0916666666667,888.4291666666667,24.469999313354492,8.189209450865235
40,2020-08-27,ZT=F,110.375,110.41796875,110.3671875,110.390625,799166,3.0,-0.002228034370617138,110.4987821346187,110.3418428653813,54.3240220214712,-94.63652482267456,0.8511938309119502,110.42239583333334,110.35462239583333,24.469999313354492,8.189209450865235
40,2020-08-27,ZW=F,542.5,543.75,531.0,531.75,18366,3.0,4.42393020407485,542.6529687978748,482.07203120212506,56.39670698891091,110.50405357772344,38.04554492127108,518.2916666666666,510.65833333333336,24.469999313354492,8.189209450865235
41,2020-08-28,CL=F,42.970001220703125,43.41999816894531,42.689998626708984,42.97999954223633,272800,4.0,0.6682903546241263,43.722512342797835,41.03148736728517,56.670986850894074,106.7082193522909,5.529116492155215,41.955666605631514,40.67233320871989,22.959999084472656,4.55898220357603
41,2020-08-28,ES=F,3504.5,3509.5,3480.75,3488.0,1248430,4.0,64.69549273425355,3501.3444677746456,3261.5305322253544,67.1066246399226,162.19892774265787,60.37262919251815,3334.4083333333333,3232.5043334960938,22.959999084472656,4.55898220357603
41,2020-08-28,NG=F,2.6570000648498535,2.743000030517578,2.621000051498413,2.7100000381469727,152901,4.0,0.1778651507135942,2.6578522764359134,2.000447741874633,67.39529921486812,141.38955584780564,46.69064367939409,2.139633333683014,1.9272833347320557,22.959999084472656,4.55898220357603
41,2020-08-28,YM=F,28611.0,28718.0,28442.0,28515.0,147833,4.0,488.6171119694591,28777.565372086992,26642.134627913005,63.66790725056344,134.32235239596912,47.888906911516536,27302.1,26692.770345052082,22.959999084472656,4.55898220357603
41,2020-08-28,ZS=F,950.5,952.5,935.75,935.75,12103,4.0,11.083115211101017,942.5239733821389,860.6260266178612,66.3703135352549,269.22826334821053,51.026734949810404,900.8416666666667,889.8083333333333,22.959999084472656,4.55898220357603
41,2020-08-28,ZT=F,110.421875,110.44140625,110.36328125,110.37109375,470675,4.0,-0.00039643597426675115,110.48763736341563,110.34595638658438,58.122956451969344,-36.64691683125826,11.157383923358362,110.42239583333334,110.35826822916667,22.959999084472656,4.55898220357603
41,2020-08-28,ZW=F,539.25,547.25,536.75,543.0,17686,4.0,5.49494781768658,544.2892117319049,481.23578826809523,55.52671703554515,118.43039515439565,40.953919554319015,518.4416666666667,510.9166666666667,22.959999084472656,4.55898220357603
42,2020-08-31,CL=F,42.61000061035156,43.56999969482422,42.560001373291016,42.90999984741211,236877,0.0,0.6091216166533044,43.640839761543084,41.273160177421765,55.781444251405034,91.45948186795542,7.8692964660403915,42.0156665802002,40.72333323160807,26.40999984741211,2.2847938298997494
42,2020-08-31,ES=F,3499.0,3524.5,3490.0,3508.5,1439600,0.0,65.88436748387403,3514.4473298871635,3269.4776701128367,66.6184505525466,156.6062957041385,62.766812603670964,3342.866666666667,3237.7085001627606,26.40999984741211,2.2847938298997494
